id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
11628943,3094,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2025-08-08T12:55:00
11628083,3094,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2025-08-08T12:20:00
11627022,3094,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2025-08-08T11:45:00
11626249,3094,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2025-08-08T11:10:00
11625433,3094,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2025-08-08T10:35:00
11624926,3094,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2025-08-08T10:00:00
11617720,3094,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2025-08-07T21:00:00
11617221,3094,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2025-08-07T20:25:00
11616769,3094,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-08-07T19:50:00
11616333,3094,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2025-08-07T19:15:00
11615734,3094,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2025-08-07T18:40:00
11615018,3094,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-08-07T18:05:00
11613201,3094,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2025-08-07T14:40:00
11612652,3094,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2025-08-07T14:05:00
11612145,3094,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2025-08-07T13:30:00
11611720,3094,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2025-08-07T12:55:00
11611248,3094,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2025-08-07T12:20:00
11610301,3094,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2025-08-07T11:45:00
11608583,3094,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2025-08-07T11:10:00
11606787,3094,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2025-08-07T10:35:00
11605982,3094,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2025-08-07T10:00:00
