iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
11167062,3091,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2025-06-20T12:45:00
11167023,3091,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2025-06-20T12:10:00
11166585,3091,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2025-06-20T12:10:00
11166526,3091,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2025-06-20T11:35:00
11166182,3091,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2025-06-20T11:35:00
11166145,3091,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2025-06-20T11:35:00
11165854,3091,TTEXDOUBLES-----------QFNL000100----------,,Mixed Doubles,OFFICIAL,,,2025-06-20T11:00:00
11165750,3091,TTEXDOUBLES-----------QFNL000200----------,,Mixed Doubles,OFFICIAL,,,2025-06-20T11:00:00
11165622,3091,TTEXDOUBLES-----------QFNL000300----------,,Mixed Doubles,OFFICIAL,,,2025-06-20T11:00:00
11165550,3091,TTEXDOUBLES-----------QFNL000400----------,,Mixed Doubles,OFFICIAL,,,2025-06-20T11:00:00
11164970,3091,TTEWSINGLES-----------R64-001900----------,,Women Singles,OFFICIAL,,,2025-06-19T19:55:00
11164946,3091,TTEMSINGLES-----------R64-002600----------,,Men Singles,OFFICIAL,,,2025-06-19T20:30:00
11164933,3091,TTEWSINGLES-----------R64-003000----------,,Women Singles,OFFICIAL,,,2025-06-19T20:40:00
11164595,3091,TTEMSINGLES-----------R64-000600----------,,Men Singles,OFFICIAL,,,2025-06-19T20:30:00
11164491,3091,TTEWSINGLES-----------R64-000200----------,,Women Singles,OFFICIAL,,,2025-06-19T20:30:00
11164173,3091,TTEWSINGLES-----------R64-001000----------,,Women Singles,OFFICIAL,,,2025-06-19T19:55:00
11164063,3091,TTEMDOUBLES-----------8FNL000400----------,,Men Doubles,OFFICIAL,,,2025-06-19T19:20:00
11163941,3091,TTEMSINGLES-----------R64-002700----------,,Men Singles,OFFICIAL,,,2025-06-19T19:55:00
11163650,3091,TTEMSINGLES-----------R64-000200----------,,Men Singles,OFFICIAL,,,2025-06-19T19:55:00
11163479,3091,TTEMSINGLES-----------R64-001400----------,,Men Singles,OFFICIAL,,,2025-06-19T19:20:00
11163336,3091,TTEWDOUBLES-----------8FNL000800----------,,Women Doubles,OFFICIAL,,,2025-06-19T19:20:00
11163104,3091,TTEWDOUBLES-----------8FNL000300----------,,Women Doubles,OFFICIAL,,,2025-06-19T19:20:00
11162982,3091,TTEWSINGLES-----------R64-001100----------,,Women Singles,OFFICIAL,,,2025-06-19T18:45:00
11162778,3091,TTEMDOUBLES-----------8FNL000700----------,,Men Doubles,OFFICIAL,,,2025-06-19T18:45:00
11162564,3091,TTEMDOUBLES-----------8FNL000200----------,,Men Doubles,OFFICIAL,,,2025-06-19T18:45:00
11162314,3091,TTEWSINGLES-----------R64-002700----------,,Women Singles,OFFICIAL,,,2025-06-19T18:45:00
11162217,3091,TTEMDOUBLES-----------8FNL000600----------,,Men Doubles,OFFICIAL,,,2025-06-19T18:10:00
11161980,3091,TTEMSINGLES-----------R64-003000----------,,Men Singles,OFFICIAL,,,2025-06-19T18:10:00
11161732,3091,TTEWDOUBLES-----------8FNL000500----------,,Women Doubles,OFFICIAL,,,2025-06-19T18:10:00
11161550,3091,TTEMSINGLES-----------R64-000300----------,,Men Singles,OFFICIAL,,,2025-06-19T18:10:00
11161415,3091,TTEWSINGLES-----------R64-001400----------,,Women Singles,OFFICIAL,,,2025-06-19T17:35:00
11161405,3091,TTEWDOUBLES-----------8FNL000700----------,,Women Doubles,OFFICIAL,,,2025-06-19T17:35:00
11161175,3091,TTEMSINGLES-----------R64-000700----------,,Men Singles,OFFICIAL,,,2025-06-19T17:35:00
11160922,3091,TTEXDOUBLES-----------8FNL000400----------,,Mixed Doubles,OFFICIAL,,,2025-06-19T17:00:00
11160887,3091,TTEWSINGLES-----------R64-000700----------,,Women Singles,OFFICIAL,,,2025-06-19T17:35:00
11160643,3091,TTEXDOUBLES-----------8FNL000300----------,,Mixed Doubles,OFFICIAL,,,2025-06-19T17:00:00
11160384,3091,TTEXDOUBLES-----------8FNL000100----------,,Mixed Doubles,OFFICIAL,,,2025-06-19T17:00:00
11160334,3091,TTEXDOUBLES-----------8FNL000600----------,,Mixed Doubles,OFFICIAL,,,2025-06-19T17:00:00
11159904,3091,TTEWSINGLES-----------R64-000600----------,,Women Singles,OFFICIAL,,,2025-06-19T14:30:00
11159848,3091,TTEMDOUBLES-----------8FNL000300----------,,Men Doubles,OFFICIAL,,,2025-06-19T14:30:00
11159758,3091,TTEWSINGLES-----------R64-002600----------,,Women Singles,OFFICIAL,,,2025-06-19T14:30:00
11159244,3091,TTEMSINGLES-----------R64-002200----------,,Men Singles,OFFICIAL,,,2025-06-19T14:30:00
11159193,3091,TTEMSINGLES-----------R64-002300----------,,Men Singles,OFFICIAL,,,2025-06-19T13:55:00
11159188,3091,TTEMSINGLES-----------R64-001000----------,,Men Singles,OFFICIAL,,,2025-06-19T13:55:00
11158985,3091,TTEWDOUBLES-----------8FNL000100----------,,Women Doubles,OFFICIAL,,,2025-06-19T13:55:00
11158541,3091,TTEWSINGLES-----------R64-002300----------,,Women Singles,OFFICIAL,,,2025-06-19T13:20:00
11158502,3091,TTEMSINGLES-----------R64-001500----------,,Men Singles,OFFICIAL,,,2025-06-19T13:20:00
11158471,3091,TTEWDOUBLES-----------8FNL000400----------,,Women Doubles,OFFICIAL,,,2025-06-19T13:55:00
11158126,3091,TTEWSINGLES-----------R64-003100----------,,Women Singles,OFFICIAL,,,2025-06-19T13:20:00
11157913,3091,TTEMSINGLES-----------R64-003100----------,,Men Singles,OFFICIAL,,,2025-06-19T13:20:00
11157789,3091,TTEMSINGLES-----------R64-001800----------,,Men Singles,OFFICIAL,,,2025-06-19T12:45:00
11157645,3091,TTEWSINGLES-----------R64-001800----------,,Women Singles,OFFICIAL,,,2025-06-19T12:45:00
11157475,3091,TTEMDOUBLES-----------8FNL000800----------,,Men Doubles,OFFICIAL,,,2025-06-19T12:45:00
11157234,3091,TTEWSINGLES-----------R64-002200----------,,Women Singles,OFFICIAL,,,2025-06-19T12:45:00
11157206,3091,TTEWSINGLES-----------R64-000300----------,,Women Singles,OFFICIAL,,,2025-06-19T12:10:00
11156777,3091,TTEMDOUBLES-----------8FNL000100----------,,Men Doubles,OFFICIAL,,,2025-06-19T12:10:00
11156735,3091,TTEWSINGLES-----------R64-001500----------,,Women Singles,OFFICIAL,,,2025-06-19T12:10:00
11156286,3091,TTEMDOUBLES-----------8FNL000500----------,,Men Doubles,OFFICIAL,,,2025-06-19T12:10:00
11156081,3091,TTEWDOUBLES-----------8FNL000200----------,,Women Doubles,OFFICIAL,,,2025-06-19T11:35:00
11155962,3091,TTEWDOUBLES-----------8FNL000600----------,,Women Doubles,OFFICIAL,,,2025-06-19T11:35:00
11155941,3091,TTEMSINGLES-----------R64-001900----------,,Men Singles,OFFICIAL,,,2025-06-19T11:35:00
11155733,3091,TTEMSINGLES-----------R64-001100----------,,Men Singles,OFFICIAL,,,2025-06-19T11:35:00
11155301,3091,TTEXDOUBLES-----------8FNL000200----------,,Mixed Doubles,OFFICIAL,,,2025-06-19T11:00:00
11155179,3091,TTEXDOUBLES-----------8FNL000500----------,,Mixed Doubles,OFFICIAL,,,2025-06-19T11:00:00
11155048,3091,TTEXDOUBLES-----------8FNL000700----------,,Mixed Doubles,OFFICIAL,,,2025-06-19T11:00:00
11155039,3091,TTEXDOUBLES-----------8FNL000800----------,,Mixed Doubles,OFFICIAL,,,2025-06-19T11:00:00
11154364,3091,TTEWSINGLES-----------RND3000100----------,,Women Singles,OFFICIAL,,,2025-06-18T19:20:00
11154304,3091,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2025-06-18T19:20:00
11154104,3091,TTEWSINGLES-----------RND3000400----------,,Women Singles,OFFICIAL,,,2025-06-18T19:20:00
11153992,3091,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2025-06-18T19:20:00
11153796,3091,TTEWSINGLES-----------RND3000500----------,,Women Singles,OFFICIAL,,,2025-06-18T18:45:00
11153646,3091,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2025-06-18T18:45:00
11153300,3091,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2025-06-18T18:45:00
11153015,3091,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2025-06-18T18:10:00
11152987,3091,TTEWSINGLES-----------RND3000600----------,,Women Singles,OFFICIAL,,,2025-06-18T18:45:00
11152939,3091,TTEWSINGLES-----------RND3000300----------,,Women Singles,OFFICIAL,,,2025-06-18T18:10:00
11152663,3091,TTEWSINGLES-----------RND3000800----------,,Women Singles,OFFICIAL,,,2025-06-18T18:10:00
11152399,3091,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2025-06-18T18:10:00
11152263,3091,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2025-06-18T17:35:00
11152209,3091,TTEWSINGLES-----------RND3000200----------,,Women Singles,OFFICIAL,,,2025-06-18T17:35:00
11152130,3091,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2025-06-18T17:35:00
11152086,3091,TTEWSINGLES-----------RND3000700----------,,Women Singles,OFFICIAL,,,2025-06-18T17:35:00
11151498,3091,TTEXDOUBLES-----------RND1000300----------,,Mixed Doubles,OFFICIAL,,,2025-06-18T17:00:00
11151305,3091,TTEXDOUBLES-----------RND1000200----------,,Mixed Doubles,OFFICIAL,,,2025-06-18T17:00:00
11151217,3091,TTEXDOUBLES-----------RND1000100----------,,Mixed Doubles,OFFICIAL,,,2025-06-18T17:00:00
11151193,3091,TTEXDOUBLES-----------RND1000400----------,,Mixed Doubles,OFFICIAL,,,2025-06-18T17:00:00
11150571,3091,TTEMDOUBLES-----------RND1000100----------,,Men Doubles,OFFICIAL,,,2025-06-18T14:30:00
11150476,3091,TTEMDOUBLES-----------RND1000400----------,,Men Doubles,OFFICIAL,,,2025-06-18T14:30:00
11150369,3091,TTEMDOUBLES-----------RND1000300----------,,Men Doubles,OFFICIAL,,,2025-06-18T14:30:00
11150350,3091,TTEMDOUBLES-----------RND1000200----------,,Men Doubles,OFFICIAL,,,2025-06-18T14:30:00
11149879,3091,TTEWDOUBLES-----------RND1000200----------,,Women Doubles,OFFICIAL,,,2025-06-18T13:55:00
11149792,3091,TTEWDOUBLES-----------RND1000100----------,,Women Doubles,OFFICIAL,,,2025-06-18T13:55:00
11149722,3091,TTEWDOUBLES-----------RND1000400----------,,Women Doubles,OFFICIAL,,,2025-06-18T13:55:00
11149523,3091,TTEWDOUBLES-----------RND1000300----------,,Women Doubles,OFFICIAL,,,2025-06-18T13:55:00
11149123,3091,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2025-06-18T13:20:00
11149091,3091,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2025-06-18T13:20:00
11149058,3091,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2025-06-18T13:20:00
11148584,3091,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2025-06-18T13:20:00
11148408,3091,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2025-06-18T12:45:00
11148394,3091,TTEWSINGLES-----------RND2001000----------,,Women Singles,OFFICIAL,,,2025-06-18T12:45:00
11148281,3091,TTEWSINGLES-----------RND2001200----------,,Women Singles,OFFICIAL,,,2025-06-18T12:45:00
11147963,3091,TTEWSINGLES-----------RND2000200----------,,Women Singles,OFFICIAL,,,2025-06-18T12:10:00
11147893,3091,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2025-06-18T12:45:00
11147469,3091,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2025-06-18T12:10:00
11147434,3091,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2025-06-18T12:10:00
11147282,3091,TTEWSINGLES-----------RND2001500----------,,Women Singles,OFFICIAL,,,2025-06-18T12:10:00
11146835,3091,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2025-06-18T11:35:00
11146797,3091,TTEWSINGLES-----------RND2001300----------,,Women Singles,OFFICIAL,,,2025-06-18T11:35:00
11146763,3091,TTEWSINGLES-----------RND2001400----------,,Women Singles,OFFICIAL,,,2025-06-18T11:35:00
11146694,3091,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2025-06-18T11:35:00
11146127,3091,TTEWSINGLES-----------RND2000800----------,,Women Singles,OFFICIAL,,,2025-06-18T11:00:00
11146063,3091,TTEWSINGLES-----------RND2000900----------,,Women Singles,OFFICIAL,,,2025-06-18T11:00:00
11146033,3091,TTEWSINGLES-----------RND2001600----------,,Women Singles,OFFICIAL,,,2025-06-18T11:00:00
11146012,3091,TTEWSINGLES-----------RND2001100----------,,Women Singles,OFFICIAL,,,2025-06-18T11:00:00
11145418,3091,TTEWSINGLES-----------RND2000600----------,,Women Singles,OFFICIAL,,,2025-06-17T21:05:00
11145379,3091,TTEWSINGLES-----------RND2000500----------,,Women Singles,OFFICIAL,,,2025-06-17T21:05:00
11145355,3091,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2025-06-17T21:30:00
11145146,3091,TTEWSINGLES-----------RND2000300----------,,Women Singles,OFFICIAL,,,2025-06-17T20:30:00
11144631,3091,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2025-06-17T21:05:00
11144606,3091,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2025-06-17T20:30:00
11144598,3091,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2025-06-17T20:30:00
11144409,3091,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2025-06-17T19:55:00
11144041,3091,TTEWSINGLES-----------RND2000400----------,,Women Singles,OFFICIAL,,,2025-06-17T20:30:00
11143920,3091,TTEWSINGLES-----------RND2000100----------,,Women Singles,OFFICIAL,,,2025-06-17T19:55:00
11143890,3091,TTEWSINGLES-----------RND2000700----------,,Women Singles,OFFICIAL,,,2025-06-17T19:55:00
11143573,3091,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2025-06-17T19:55:00
11143441,3091,TTEMSINGLES-----------RND1002900----------,,Men Singles,OFFICIAL,,,2025-06-17T19:20:00
11143176,3091,TTEWSINGLES-----------RND1000400----------,,Women Singles,OFFICIAL,,,2025-06-17T19:20:00
11143096,3091,TTEWSINGLES-----------RND1002800----------,,Women Singles,OFFICIAL,,,2025-06-17T19:20:00
11142680,3091,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2025-06-17T19:20:00
11142450,3091,TTEWSINGLES-----------RND1002900----------,,Women Singles,OFFICIAL,,,2025-06-17T18:45:00
11142402,3091,TTEMSINGLES-----------RND1001700----------,,Men Singles,OFFICIAL,,,2025-06-17T18:45:00
11142025,3091,TTEMSINGLES-----------RND1003000----------,,Men Singles,OFFICIAL,,,2025-06-17T18:45:00
11141985,3091,TTEMSINGLES-----------RND1002800----------,,Men Singles,OFFICIAL,,,2025-06-17T18:10:00
11141612,3091,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2025-06-17T18:10:00
11141605,3091,TTEWSINGLES-----------RND1003000----------,,Women Singles,OFFICIAL,,,2025-06-17T18:45:00
11141442,3091,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2025-06-17T18:10:00
11141023,3091,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2025-06-17T17:35:00
11141005,3091,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2025-06-17T18:10:00
11140671,3091,TTEMSINGLES-----------RND1002700----------,,Men Singles,OFFICIAL,,,2025-06-17T17:35:00
11140434,3091,TTEMSINGLES-----------RND1002600----------,,Men Singles,OFFICIAL,,,2025-06-17T17:35:00
11140255,3091,TTEWSINGLES-----------RND1002400----------,,Women Singles,OFFICIAL,,,2025-06-17T17:35:00
11140170,3091,TTEMSINGLES-----------RND1002200----------,,Men Singles,OFFICIAL,,,2025-06-17T17:00:00
11139909,3091,TTEWSINGLES-----------RND1001700----------,,Women Singles,OFFICIAL,,,2025-06-17T17:00:00
11139559,3091,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2025-06-17T17:00:00
11139441,3091,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2025-06-17T17:00:00
11139028,3091,TTEWSINGLES-----------RND1002500----------,,Women Singles,OFFICIAL,,,2025-06-17T14:40:00
11138977,3091,TTEMSINGLES-----------RND1002000----------,,Men Singles,OFFICIAL,,,2025-06-17T14:40:00
11138767,3091,TTEWSINGLES-----------RND1002100----------,,Women Singles,OFFICIAL,,,2025-06-17T14:40:00
11138696,3091,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2025-06-17T14:40:00
11138318,3091,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2025-06-17T14:05:00
11138241,3091,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2025-06-17T14:05:00
11138147,3091,TTEWSINGLES-----------RND1001600----------,,Women Singles,OFFICIAL,,,2025-06-17T14:05:00
11138000,3091,TTEMSINGLES-----------RND1001900----------,,Men Singles,OFFICIAL,,,2025-06-17T14:05:00
11137541,3091,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2025-06-17T13:30:00
11137505,3091,TTEMSINGLES-----------RND1001600----------,,Men Singles,OFFICIAL,,,2025-06-17T13:30:00
11137415,3091,TTEMSINGLES-----------RND1002100----------,,Men Singles,OFFICIAL,,,2025-06-17T13:30:00
11137194,3091,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2025-06-17T13:30:00
11136888,3091,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2025-06-17T12:55:00
11136717,3091,TTEWSINGLES-----------RND1001300----------,,Women Singles,OFFICIAL,,,2025-06-17T12:55:00
11136700,3091,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2025-06-17T12:55:00
11136640,3091,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2025-06-17T12:55:00
11136625,3091,TTEMSINGLES-----------RND1000700----------,,Men Singles,OFFICIAL,,,2025-06-17T12:20:00
11136132,3091,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2025-06-17T12:20:00
11136095,3091,TTEMSINGLES-----------RND1001200----------,,Men Singles,OFFICIAL,,,2025-06-17T12:20:00
11135674,3091,TTEWSINGLES-----------RND1002000----------,,Women Singles,OFFICIAL,,,2025-06-17T12:20:00
11135647,3091,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2025-06-17T11:45:00
