id,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
1923472,2605,TTEMSINGLES-----------8FNL000200----------,,Men Singles,OFFICIAL,,,2022-09-08T10:01:37.947
1914955,2605,TTEMSINGLES-----------R32-001500----------,,Men Singles,OFFICIAL,,,2022-09-07T20:17:13.72
1914367,2605,TTEMSINGLES-----------R32-001600----------,,Men Singles,OFFICIAL,,,2022-09-07T19:45:34.001
1914046,2605,TTEWSINGLES-----------R32-001500----------,,Women Singles,OFFICIAL,,,2022-09-07T19:43:19.844
1913082,2605,TTEWSINGLES-----------R32-001300----------,,Women Singles,OFFICIAL,,,2022-09-07T19:32:24.925
1912499,2605,TTEWSINGLES-----------R32-001600----------,,Women Singles,OFFICIAL,,,2022-09-07T19:35:07.824
1911853,2605,TTEWSINGLES-----------R32-001400----------,,Women Singles,OFFICIAL,,,2022-09-07T19:22:06.834
1911735,2605,TTEMSINGLES-----------R32-001300----------,,Men Singles,OFFICIAL,,,2022-09-07T18:58:25.986
1911318,2605,TTEMSINGLES-----------R32-001400----------,,Men Singles,OFFICIAL,,,2022-09-07T18:58:26.72
1911171,2605,TTEMSINGLES-----------R32-001100----------,,Men Singles,OFFICIAL,,,2022-09-07T18:52:31.055
1910615,2605,TTEMSINGLES-----------R32-001200----------,,Men Singles,OFFICIAL,,,2022-09-07T18:34:36.596
1909166,2605,TTEWSINGLES-----------R32-001200----------,,Women Singles,OFFICIAL,,,2022-09-07T18:28:26.905
1909078,2605,TTEWSINGLES-----------R32-001100----------,,Women Singles,OFFICIAL,,,2022-09-07T18:33:55.263
1908986,2605,TTEWSINGLES-----------R32-000900----------,,Women Singles,OFFICIAL,,,2022-09-07T18:03:06.797
1908404,2605,TTEWSINGLES-----------R32-001000----------,,Women Singles,OFFICIAL,,,2022-09-07T18:03:50.249
1908330,2605,TTEMSINGLES-----------R32-000900----------,,Men Singles,OFFICIAL,,,2022-09-07T18:02:27.759
1908113,2605,TTEMSINGLES-----------R32-001000----------,,Men Singles,OFFICIAL,,,2022-09-07T18:02:24.786
1907635,2605,TTEMSINGLES-----------R32-000300----------,,Men Singles,OFFICIAL,,,2022-09-07T15:34:28.23
1906590,2605,TTEWSINGLES-----------R32-000700----------,,Women Singles,OFFICIAL,,,2022-09-07T16:45:00.978
1906326,2605,TTEMSINGLES-----------R32-000500----------,,Men Singles,OFFICIAL,,,2022-09-07T16:00:49.719
1906032,2605,TTEWSINGLES-----------R32-000800----------,,Women Singles,OFFICIAL,,,2022-09-07T15:56:32.877
1905898,2605,TTEMSINGLES-----------R32-000800----------,,Men Singles,OFFICIAL,,,2022-09-07T15:43:20.898
1905775,2605,TTEWSINGLES-----------R32-000300----------,,Women Singles,OFFICIAL,,,2022-09-07T14:53:27.995
1905654,2605,TTEMSINGLES-----------R32-000600----------,,Men Singles,OFFICIAL,,,2022-09-07T15:07:09.131
1905106,2605,TTEWSINGLES-----------R32-000600----------,,Women Singles,OFFICIAL,,,2022-09-07T15:15:02.481
1904576,2605,TTEWSINGLES-----------R32-000500----------,,Women Singles,OFFICIAL,,,2022-09-07T15:11:56.374
1903131,2605,TTEMSINGLES-----------R32-000400----------,,Men Singles,OFFICIAL,,,2022-09-07T14:41:02.221
1902743,2605,TTEMSINGLES-----------R32-000100----------,,Men Singles,OFFICIAL,,,2022-09-07T14:50:13.583
1902343,2605,TTEWSINGLES-----------R32-000400----------,,Women Singles,OFFICIAL,,,2022-09-07T14:27:30.977
1901320,2605,TTEMSINGLES-----------R32-000700----------,,Men Singles,OFFICIAL,,,2022-09-07T14:04:28.147
1901010,2605,TTEWSINGLES-----------R32-000100----------,,Women Singles,OFFICIAL,,,2022-09-07T14:05:01.581
1900488,2605,TTEWSINGLES-----------R32-000200----------,,Women Singles,OFFICIAL,,,2022-09-07T14:02:49.664
1899232,2605,TTEMSINGLES-----------R32-000200----------,,Men Singles,OFFICIAL,,,2022-09-07T14:03:17.451
1887157,2605,TTEMSINGLES-----------RND3000500----------,,Men Singles,OFFICIAL,,,2022-09-06T20:41:35.355
1887118,2605,TTEMSINGLES-----------RND3000300----------,,Men Singles,OFFICIAL,,,2022-09-06T20:42:10.399
1887090,2605,TTEMSINGLES-----------RND3000100----------,,Men Singles,OFFICIAL,,,2022-09-06T20:26:36.425
1887026,2605,TTEMSINGLES-----------RND3000200----------,,Men Singles,OFFICIAL,,,2022-09-06T19:47:02.462
1887022,2605,TTEMSINGLES-----------RND3000800----------,,Men Singles,OFFICIAL,,,2022-09-06T20:27:50.087
1886685,2605,TTEMSINGLES-----------RND3000700----------,,Men Singles,OFFICIAL,,,2022-09-06T19:47:33.855
1886421,2605,TTEMSINGLES-----------RND3000400----------,,Men Singles,OFFICIAL,,,2022-09-06T19:47:39.579
1886329,2605,TTEMSINGLES-----------RND3000600----------,,Men Singles,OFFICIAL,,,2022-09-06T19:47:23.522
1885464,2605,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2022-09-06T18:40:42.989
1885462,2605,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2022-09-06T18:40:08.008
1885115,2605,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2022-09-06T18:02:54.951
1885105,2605,TTEWSINGLES-----------RND1000400----------,,Women Singles,OFFICIAL,,,2022-09-06T18:03:01.465
1885078,2605,TTEWSINGLES-----------RND1000500----------,,Women Singles,OFFICIAL,,,2022-09-06T18:03:51.119
1884620,2605,TTEMSINGLES-----------RND2000500----------,,Men Singles,OFFICIAL,,,2022-09-06T16:47:18.362
1884468,2605,TTEMSINGLES-----------RND2000900----------,,Men Singles,OFFICIAL,,,2022-09-06T16:48:38.954
1884445,2605,TTEMSINGLES-----------RND2000100----------,,Men Singles,OFFICIAL,,,2022-09-06T16:47:43.902
1884396,2605,TTEMSINGLES-----------RND2001600----------,,Men Singles,OFFICIAL,,,2022-09-06T16:46:18.123
1884088,2605,TTEMSINGLES-----------RND2001400----------,,Men Singles,OFFICIAL,,,2022-09-06T16:22:09.823
1884068,2605,TTEMSINGLES-----------RND2001500----------,,Men Singles,OFFICIAL,,,2022-09-06T16:21:12.677
1884019,2605,TTEMSINGLES-----------RND2000800----------,,Men Singles,OFFICIAL,,,2022-09-06T16:13:55.15
1883901,2605,TTEMSINGLES-----------RND2001200----------,,Men Singles,OFFICIAL,,,2022-09-06T16:12:07.323
1883721,2605,TTEMSINGLES-----------RND2000700----------,,Men Singles,OFFICIAL,,,2022-09-06T15:37:57.868
1883695,2605,TTEMSINGLES-----------RND2001100----------,,Men Singles,OFFICIAL,,,2022-09-06T15:39:01.3
1883567,2605,TTEMSINGLES-----------RND2001000----------,,Men Singles,OFFICIAL,,,2022-09-06T15:38:42.26
1883406,2605,TTEMSINGLES-----------RND2001300----------,,Men Singles,OFFICIAL,,,2022-09-06T15:37:50.169
1883107,2605,TTEMSINGLES-----------RND2000300----------,,Men Singles,OFFICIAL,,,2022-09-06T15:02:26.426
1883079,2605,TTEMSINGLES-----------RND2000200----------,,Men Singles,OFFICIAL,,,2022-09-06T15:02:43.734
1883052,2605,TTEMSINGLES-----------RND2000600----------,,Men Singles,OFFICIAL,,,2022-09-06T15:02:28.856
1883051,2605,TTEMSINGLES-----------RND2000400----------,,Men Singles,OFFICIAL,,,2022-09-06T15:03:16.754
1879882,2605,TTEMSINGLES-----------RND1003100----------,,Men Singles,OFFICIAL,,,2022-09-06T10:37:22.266
1879788,2605,TTEMSINGLES-----------RND1002300----------,,Men Singles,OFFICIAL,,,2022-09-06T10:41:31.29
1879586,2605,TTEMSINGLES-----------RND1001800----------,,Men Singles,OFFICIAL,,,2022-09-06T10:38:56.823
1879125,2605,TTEMSINGLES-----------RND1000200----------,,Men Singles,OFFICIAL,,,2022-09-06T10:02:36.718
1879035,2605,TTEMSINGLES-----------RND1001500----------,,Men Singles,OFFICIAL,,,2022-09-06T10:03:15.983
1878814,2605,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2022-09-06T10:02:45.654
